CH No;Frequency;Dup;Offset;TS;Mode;Name;SKIP;TONE;Repeater Tone;TSQL Frequency;DTCS Code;DTCS Polarity;DV SQL;DV CSQL Code;Your Call Sign;RPT1 Call Sign;RPT2 Call Sign
0;147,165000;DUP+;0,600000;5kHz;FM;LU1BBQ;OFF;TONE;141,3Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
1;433,500000;DUP+;5,000000;5kHz;FM;LU1BBQ;OFF;TONE;114,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
2;145,270000;DUP-;0,600000;5kHz;FM;LU1DB;OFF;TONE;100,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
3;147,000000;DUP+;0,600000;5kHz;FM;LU1DB;OFF;TONE;141,3Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
4;433,150000;DUP+;5,000000;5kHz;FM;LU1DB;OFF;TONE;103,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
5;146,945000;DUP-;0,600000;5kHz;FM;LU1DCB;OFF;TONE;123,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
6;147,210000;DUP+;0,600000;5kHz;FM;LU1DDO;OFF;TONE;77,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
7;146,970000;DUP-;0,600000;5kHz;FM;LU1DI;OFF;TONE;114,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
8;146,925000;DUP-;0,600000;5kHz;FM;LU1DIZ;OFF;TONE;118,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
9;146,625000;DUP-;0,600000;5kHz;FM;LU1DSO;OFF;TONE;123,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
10;147,315000;DUP+;0,600000;5kHz;FM;LU1EEE;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
11;433,900000;DUP+;5,000000;5kHz;FM;LU1EEE;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
12;145,435000;DUP-;0,600000;5kHz;FM;LU1ELP;OFF;TONE;173,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
13;146,715000;DUP-;0,600000;5kHz;FM;LU1EQ;OFF;TONE;71,9Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
14;146,790000;DUP-;0,600000;5kHz;FM;LU1EY;OFF;TONE;77,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
15;146,655000;DUP-;0,600000;5kHz;FM;LU2DDC;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
16;145,450000;DUP-;0,600000;5kHz;FM;LU2DJ;OFF;TONE;71,9Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
17;434,050000;DUP+;5,000000;5kHz;FM;LU2DJ;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
18;147,390000;DUP+;0,600000;5kHz;FM;LU2EE;OFF;TONE;88,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
19;147,285000;DUP+;0,600000;5kHz;FM;LU3DC;OFF;TONE;100,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
20;147,150000;DUP+;0,600000;5kHz;FM;LU3DN;OFF;TONE;94,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
21;434,100000;DUP+;5,000000;5kHz;FM;LU3DY;OFF;TONE;103,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
22;147,120000;DUP+;0,600000;5kHz;FM;LU3DY;OFF;TONE;100,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
23;145,315000;DUP-;0,600000;5kHz;FM;LU3EEE;OFF;TONE;141,3Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
24;147,390000;DUP+;0,600000;5kHz;FM;LU3ERU;OFF;TONE;141,3Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
25;145,390000;DUP-;0,600000;5kHz;FM;LU4DQ;OFF;TONE;131,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
26;433,650000;DUP+;5,000000;5kHz;FM;LU4DQ;OFF;TONE;131,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
27;146,970000;DUP-;0,600000;5kHz;FM;LU4DQ;OFF;TONE;131,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
28;146,700000;DUP-;0,600000;5kHz;FM;LU4EET;OFF;TONE;82,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
29;146,775000;DUP-;0,600000;5kHz;FM;LU4EFC;OFF;TONE;107,2Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
30;145,420000;DUP-;0,600000;5kHz;FM;LU4EV;OFF;TONE;114,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
31;433,950000;DUP+;5,000000;5kHz;FM;LU4EV;OFF;TONE;88,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
32;434,600000;DUP+;5,000000;5kHz;FM;LU5DA;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
33;147,105000;DUP+;0,600000;5kHz;FM;LU5DA;OFF;TONE;123,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
34;147,270000;DUP+;0,600000;5kHz;FM;LU5DVB;OFF;TONE;71,9Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
35;434,400000;DUP+;5,000000;5kHz;FM;LU5DVB;OFF;TONE;71,9Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
36;147,060000;DUP+;0,600000;5kHz;FM;LU6DG;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
37;147,240000;DUP+;0,600000;5kHz;FM;LU6DG;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
38;434,750000;DUP+;5,000000;5kHz;FM;LU6DG;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
39;146,760000;DUP-;0,600000;5kHz;FM;LU6DHM;OFF;TONE;123,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
40;147,225000;DUP+;0,600000;5kHz;FM;LU6DK;OFF;TONE;123,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
41;433,700000;DUP+;5,000000;5kHz;FM;LU6DK;OFF;TONE;131,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
42;147,210000;DUP+;0,600000;5kHz;FM;LU6EEC;OFF;TONE;100,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
43;147,075000;DUP+;0,600000;5kHz;FM;LU6FE;OFF;TONE;94,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
44;434,300000;DUP+;5,000000;5kHz;FM;LU6FE;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
45;146,700000;DUP-;0,600000;5kHz;FM;LU7DBL;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
46;146,730000;DUP-;0,600000;5kHz;FM;LU7DBL;OFF;TONE;94,8Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
47;146,835000;DUP-;0,600000;5kHz;FM;LU7DCE;OFF;TONE;71,9Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
48;147,135000;DUP+;0,600000;5kHz;FM;LU7DFB;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
49;146,760000;DUP-;0,600000;5kHz;FM;LU7DZL;OFF;TONE;88,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
50;147,255000;DUP+;0,600000;5kHz;FM;LU7EG;OFF;TONE;141,3Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
51;434,700000;DUP+;5,000000;5kHz;FM;LU7EO;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
52;145,345000;DUP-;0,600000;5kHz;FM;LU7EO;OFF;TONE;136,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
53;147,285000;DUP+;0,600000;5kHz;FM;LU8DA;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
54;147,330000;DUP+;0,600000;5kHz;FM;LU8DZE;OFF;TONE;82,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
55;433,200000;DUP+;5,000000;5kHz;FM;LU8DZE;OFF;TONE;82,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
56;147,030000;DUP+;0,600000;5kHz;FM;LU8DZE;OFF;TONE;100,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
57;146,880000;DUP-;0,600000;5kHz;FM;LU9EV;OFF;TONE;77,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
58;146,820000;DUP-;0,600000;5kHz;FM;LW1ECF;OFF;TONE;107,2Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
59;147,050000;DUP+;0,600000;5kHz;FM;LW1EHT;OFF;TONE;88,5Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
60;146,640000;DUP-;0,600000;5kHz;FM;LW3DSR;OFF;TONE;77,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
61;433,450000;DUP+;5,000000;5kHz;FM;LW4ERZ;OFF;TONE;67,0Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
62;146,985000;DUP-;0,600000;5kHz;FM;LW4ERZ;OFF;TONE;127,3Hz;88,5Hz;023;BOTH N;OFF;0;LU9ABM;;
